timestamp,vehicle,ward,location_name,latitude,longitude,status
2025-09-06 12:00:00,HR26DP0703,19,Mayur Enclave,28.396015,77.058536,WORKING_ON_ROAD
2025-09-06 12:10:00,HR26DP0703,19,Mayur Enclave,28.397228,77.059947,WORKING_ON_ROAD
2025-09-06 12:20:00,HR26DP0703,19,Mayur Enclave,28.398451,77.061161,WORKING_ON_ROAD
2025-09-06 12:30:00,HR26DP0703,19,Mayur Enclave,28.395867,77.058487,WORKING_ON_ROAD
2025-09-06 12:40:00,HR26DP0703,19,Mayur Enclave,28.39725,77.059997,WORKING_ON_ROAD
2025-09-06 12:50:00,HR26DP0703,19,Mayur Enclave,28.398543,77.061238,WORKING_ON_ROAD
2025-09-06 13:00:00,HR26DP0703,19,Mayur Enclave,28.395944,77.058552,WORKING_ON_ROAD
2025-09-06 13:10:00,HR26DP0703,19,Mayur Enclave,28.397126,77.059945,WORKING_ON_ROAD
2025-09-06 13:20:00,HR26DP0703,19,Mayur Enclave,28.398603,77.061262,WORKING_ON_ROAD
2025-09-06 13:30:00,HR26DP0703,19,Mayur Enclave,28.395771,77.058384,WORKING_ON_ROAD
2025-09-06 13:40:00,HR26DP0703,19,Mayur Enclave,28.397173,77.05992,WORKING_ON_ROAD
2025-09-06 13:50:00,HR26DP0703,19,Mayur Enclave,28.398606,77.061419,WORKING_ON_ROAD
2025-09-06 14:00:00,HR26DP0703,19,Mayur Enclave,28.396048,77.05858,WORKING_ON_ROAD
2025-09-06 14:10:00,HR26DP0703,19,Mayur Enclave,28.397269,77.060027,WORKING_ON_ROAD
2025-09-06 14:20:00,HR26DP0703,19,Mayur Enclave,28.398661,77.061279,WORKING_ON_ROAD
2025-09-06 14:30:00,HR26DP0703,19,Mayur Enclave,28.395845,77.058519,WORKING_ON_ROAD
2025-09-06 14:40:00,HR26DP0703,19,Mayur Enclave,28.397094,77.060044,WORKING_ON_ROAD
2025-09-06 14:50:00,HR26DP0703,19,Mayur Enclave,28.398557,77.061354,WORKING_ON_ROAD
2025-09-06 15:00:00,HR26DP0703,19,Mayur Enclave,28.39604,77.058644,WORKING_ON_ROAD
2025-09-06 15:10:00,HR26DP0703,19,Mayur Enclave,28.397209,77.059784,WORKING_ON_ROAD
2025-09-06 15:20:00,HR26DP0703,19,Mayur Enclave,28.398453,77.061277,WORKING_ON_ROAD
2025-09-06 15:30:00,HR26DP0703,19,Mayur Enclave,28.395772,77.058477,WORKING_ON_ROAD
2025-09-06 15:40:00,HR26DP0703,19,Mayur Enclave,28.397304,77.059775,WORKING_ON_ROAD
2025-09-06 15:50:00,HR26DP0703,19,Mayur Enclave,28.39857,77.061168,WORKING_ON_ROAD
2025-09-06 16:00:00,HR26DP0703,19,Mayur Enclave,28.395967,77.058485,WORKING_ON_ROAD
2025-09-06 16:10:00,HR26DP0703,19,Mayur Enclave,28.397083,77.059969,WORKING_ON_ROAD
2025-09-06 16:20:00,HR26DP0703,19,Mayur Enclave,28.398544,77.061292,WORKING_ON_ROAD
2025-09-06 16:30:00,HR26DP0703,19,Mayur Enclave,28.395902,77.058411,WORKING_ON_ROAD
2025-09-06 16:40:00,HR26DP0703,19,Mayur Enclave,28.39732,77.059911,WORKING_ON_ROAD
2025-09-06 16:50:00,HR26DP0703,19,Mayur Enclave,28.398663,77.061378,WORKING_ON_ROAD
2025-09-06 17:00:00,HR26DP0703,19,Mayur Enclave,28.395794,77.058559,WORKING_ON_ROAD
2025-09-06 17:10:00,HR26DP0703,19,Mayur Enclave,28.397063,77.059963,WORKING_ON_ROAD
2025-09-06 17:20:00,HR26DP0703,19,Mayur Enclave,28.398586,77.061287,WORKING_ON_ROAD
2025-09-06 17:30:00,HR26DP0703,19,Mayur Enclave,28.395852,77.058626,WORKING_ON_ROAD
2025-09-06 17:40:00,HR26DP0703,19,Mayur Enclave,28.397242,77.059987,WORKING_ON_ROAD
2025-09-06 17:50:00,HR26DP0703,19,Mayur Enclave,28.398733,77.061163,WORKING_ON_ROAD
2025-09-07 09:00:00,HR26DP0703,19,Ekta Enclave,28.401196,77.045819,WORKING_ON_ROAD
2025-09-07 09:10:00,HR26DP0703,19,Ekta Enclave,28.402722,77.047613,WORKING_ON_ROAD
2025-09-07 09:20:00,HR26DP0703,19,Ekta Enclave,28.403904,77.049031,WORKING_ON_ROAD
2025-09-07 09:30:00,HR26DP0703,19,Ekta Enclave,28.40118,77.045831,WORKING_ON_ROAD
2025-09-07 09:40:00,HR26DP0703,19,Ekta Enclave,28.402679,77.047393,WORKING_ON_ROAD
2025-09-07 09:50:00,HR26DP0703,19,Ekta Enclave,28.403888,77.048933,WORKING_ON_ROAD
2025-09-07 10:00:00,HR26DP0703,19,Ekta Enclave,28.401371,77.045836,WORKING_ON_ROAD
2025-09-07 10:10:00,HR26DP0703,19,Ekta Enclave,28.402482,77.047421,WORKING_ON_ROAD
2025-09-07 10:20:00,HR26DP0703,19,Ekta Enclave,28.403691,77.049116,WORKING_ON_ROAD
2025-09-07 10:30:00,HR26DP0703,19,Ekta Enclave,28.401382,77.046042,WORKING_ON_ROAD
2025-09-07 10:40:00,HR26DP0703,19,Ekta Enclave,28.402504,77.047381,WORKING_ON_ROAD
2025-09-07 10:50:00,HR26DP0703,19,Ekta Enclave,28.403747,77.048934,WORKING_ON_ROAD
2025-09-07 11:00:00,HR26DP0703,19,Ekta Enclave,28.401337,77.045923,WORKING_ON_ROAD
2025-09-07 11:10:00,HR26DP0703,19,Ekta Enclave,28.402642,77.047355,WORKING_ON_ROAD
2025-09-07 11:20:00,HR26DP0703,19,Ekta Enclave,28.403895,77.048956,WORKING_ON_ROAD
2025-09-07 11:30:00,HR26DP0703,19,Ekta Enclave,28.401429,77.046019,WORKING_ON_ROAD
2025-09-07 11:40:00,HR26DP0703,19,Ekta Enclave,28.402688,77.04741,WORKING_ON_ROAD
2025-09-07 11:50:00,HR26DP0703,19,Ekta Enclave,28.403819,77.048948,WORKING_ON_ROAD
2025-09-07 12:00:00,HR26DP0703,19,Ekta Enclave,28.401447,77.04576,WORKING_ON_ROAD
2025-09-07 12:10:00,HR26DP0703,19,Ekta Enclave,28.402638,77.047529,WORKING_ON_ROAD
2025-09-07 12:20:00,HR26DP0703,19,Ekta Enclave,28.40369,77.048913,WORKING_ON_ROAD
2025-09-07 12:30:00,HR26DP0703,19,Ekta Enclave,28.401393,77.045919,WORKING_ON_ROAD
2025-09-07 12:40:00,HR26DP0703,19,Ekta Enclave,28.402542,77.047506,WORKING_ON_ROAD
2025-09-07 12:50:00,HR26DP0703,19,Ekta Enclave,28.403749,77.049101,WORKING_ON_ROAD
2025-09-07 13:00:00,HR26DP0703,19,Ekta Enclave,28.401386,77.045903,WORKING_ON_ROAD
2025-09-07 13:10:00,HR26DP0703,19,Ekta Enclave,28.402576,77.047364,WORKING_ON_ROAD
2025-09-07 13:20:00,HR26DP0703,19,Ekta Enclave,28.403862,77.049069,WORKING_ON_ROAD
2025-09-07 13:30:00,HR26DP0703,19,Ekta Enclave,28.401356,77.04583,WORKING_ON_ROAD
2025-09-07 13:40:00,HR26DP0703,19,Ekta Enclave,28.402482,77.047631,WORKING_ON_ROAD
2025-09-07 13:50:00,HR26DP0703,19,Ekta Enclave,28.403802,77.049068,WORKING_ON_ROAD
2025-09-07 14:00:00,HR26DP0703,19,Ekta Enclave,28.401292,77.045894,WORKING_ON_ROAD
2025-09-07 14:10:00,HR26DP0703,19,Ekta Enclave,28.402541,77.047437,WORKING_ON_ROAD
2025-09-07 14:20:00,HR26DP0703,19,Ekta Enclave,28.403887,77.048998,WORKING_ON_ROAD
2025-09-07 14:30:00,HR26DP0703,19,Ekta Enclave,28.40115,77.045929,WORKING_ON_ROAD
2025-09-07 14:40:00,HR26DP0703,19,Ekta Enclave,28.402535,77.047483,WORKING_ON_ROAD
2025-09-07 14:50:00,HR26DP0703,19,Ekta Enclave,28.403836,77.048978,WORKING_ON_ROAD
2025-09-07 15:00:00,HR26DP0703,19,Ekta Enclave,28.401175,77.04593,WORKING_ON_ROAD
2025-09-07 15:10:00,HR26DP0703,19,Ekta Enclave,28.40267,77.047499,WORKING_ON_ROAD
2025-09-07 15:20:00,HR26DP0703,19,Ekta Enclave,28.403664,77.048922,WORKING_ON_ROAD
2025-09-07 15:30:00,HR26DP0703,19,Ekta Enclave,28.401321,77.045776,WORKING_ON_ROAD
2025-09-07 15:40:00,HR26DP0703,19,Ekta Enclave,28.402596,77.047458,WORKING_ON_ROAD
2025-09-07 15:50:00,HR26DP0703,19,Ekta Enclave,28.403924,77.048983,WORKING_ON_ROAD
2025-09-07 16:00:00,HR26DP0703,19,Ekta Enclave,28.401434,77.045915,WORKING_ON_ROAD
2025-09-07 16:10:00,HR26DP0703,19,Ekta Enclave,28.402545,77.047443,WORKING_ON_ROAD
2025-09-07 16:20:00,HR26DP0703,19,Ekta Enclave,28.40388,77.04902,WORKING_ON_ROAD
2025-09-07 16:30:00,HR26DP0703,19,Ekta Enclave,28.401154,77.045755,WORKING_ON_ROAD
2025-09-07 16:40:00,HR26DP0703,19,Ekta Enclave,28.40259,77.047561,WORKING_ON_ROAD
2025-09-07 16:50:00,HR26DP0703,19,Ekta Enclave,28.403881,77.049083,WORKING_ON_ROAD
2025-09-07 17:00:00,HR26DP0703,19,Ekta Enclave,28.401302,77.045787,WORKING_ON_ROAD
2025-09-07 17:10:00,HR26DP0703,19,Ekta Enclave,28.40259,77.047459,WORKING_ON_ROAD
2025-09-07 17:20:00,HR26DP0703,19,Ekta Enclave,28.403782,77.049146,WORKING_ON_ROAD
2025-09-07 17:30:00,HR26DP0703,19,Ekta Enclave,28.401348,77.045911,WORKING_ON_ROAD
2025-09-07 17:40:00,HR26DP0703,19,Ekta Enclave,28.402594,77.047389,WORKING_ON_ROAD
2025-09-07 17:50:00,HR26DP0703,19,Ekta Enclave,28.403862,77.049054,WORKING_ON_ROAD
2025-09-08 09:00:00,HR26DP0703,19,Mohan Nagar,28.421983,77.049373,WORKING_ON_ROAD
2025-09-08 09:10:00,HR26DP0703,19,Mohan Nagar,28.423248,77.050984,WORKING_ON_ROAD
2025-09-08 09:20:00,HR26DP0703,19,Mohan Nagar,28.424213,77.052424,WORKING_ON_ROAD
2025-09-08 09:30:00,HR26DP0703,19,Mohan Nagar,28.42213,77.049394,WORKING_ON_ROAD
2025-09-08 09:40:00,HR26DP0703,19,Mohan Nagar,28.423035,77.051037,WORKING_ON_ROAD
2025-09-08 09:50:00,HR26DP0703,19,Mohan Nagar,28.424349,77.052277,WORKING_ON_ROAD
2025-09-08 10:00:00,HR26DP0703,19,Mohan Nagar,28.422112,77.049437,WORKING_ON_ROAD
2025-09-08 10:10:00,HR26DP0703,19,Mohan Nagar,28.423175,77.051101,WORKING_ON_ROAD
2025-09-08 10:20:00,HR26DP0703,19,Mohan Nagar,28.424427,77.052391,WORKING_ON_ROAD
2025-09-08 10:30:00,HR26DP0703,19,Mohan Nagar,28.422071,77.04943,WORKING_ON_ROAD
2025-09-08 10:40:00,HR26DP0703,19,Mohan Nagar,28.423049,77.050996,WORKING_ON_ROAD
2025-09-08 10:50:00,HR26DP0703,19,Mohan Nagar,28.42418,77.05249,WORKING_ON_ROAD
2025-09-08 11:00:00,HR26DP0703,19,Mohan Nagar,28.421895,77.049588,WORKING_ON_ROAD
2025-09-08 11:10:00,HR26DP0703,19,Mohan Nagar,28.423249,77.050897,WORKING_ON_ROAD
2025-09-08 11:20:00,HR26DP0703,19,Mohan Nagar,28.424195,77.052414,WORKING_ON_ROAD
2025-09-08 11:30:00,HR26DP0703,19,Mohan Nagar,28.421865,77.049539,WORKING_ON_ROAD
2025-09-08 11:40:00,HR26DP0703,19,Mohan Nagar,28.423002,77.051107,WORKING_ON_ROAD
2025-09-08 11:50:00,HR26DP0703,19,Mohan Nagar,28.424192,77.052443,WORKING_ON_ROAD
2025-09-08 12:00:00,HR26DP0703,19,Mohan Nagar,28.422116,77.049623,WORKING_ON_ROAD
2025-09-08 12:10:00,HR26DP0703,19,Mohan Nagar,28.423002,77.050952,WORKING_ON_ROAD
2025-09-08 12:20:00,HR26DP0703,19,Mohan Nagar,28.424193,77.052469,WORKING_ON_ROAD
2025-09-08 12:30:00,HR26DP0703,19,Mohan Nagar,28.421864,77.049497,WORKING_ON_ROAD
2025-09-08 12:40:00,HR26DP0703,19,Mohan Nagar,28.423156,77.050858,WORKING_ON_ROAD
2025-09-08 12:50:00,HR26DP0703,19,Mohan Nagar,28.424442,77.052259,WORKING_ON_ROAD
2025-09-08 13:00:00,HR26DP0703,19,Mohan Nagar,28.421981,77.049443,WORKING_ON_ROAD
2025-09-08 13:10:00,HR26DP0703,19,Mohan Nagar,28.42297,77.051099,WORKING_ON_ROAD
2025-09-08 13:20:00,HR26DP0703,19,Mohan Nagar,28.424166,77.052453,WORKING_ON_ROAD
2025-09-08 13:30:00,HR26DP0703,19,Mohan Nagar,28.422076,77.049576,WORKING_ON_ROAD
2025-09-08 13:40:00,HR26DP0703,19,Mohan Nagar,28.423117,77.051133,WORKING_ON_ROAD
2025-09-08 13:50:00,HR26DP0703,19,Mohan Nagar,28.42437,77.0523,WORKING_ON_ROAD
2025-09-08 14:00:00,HR26DP0703,19,Mohan Nagar,28.421965,77.049619,WORKING_ON_ROAD
2025-09-08 14:10:00,HR26DP0703,19,Mohan Nagar,28.423082,77.051122,WORKING_ON_ROAD
2025-09-08 14:20:00,HR26DP0703,19,Mohan Nagar,28.424326,77.05247,WORKING_ON_ROAD
2025-09-08 14:30:00,HR26DP0703,19,Mohan Nagar,28.422133,77.049574,WORKING_ON_ROAD
2025-09-08 14:40:00,HR26DP0703,19,Mohan Nagar,28.423039,77.051094,WORKING_ON_ROAD
2025-09-08 14:50:00,HR26DP0703,19,Mohan Nagar,28.424335,77.052258,WORKING_ON_ROAD
2025-09-08 15:00:00,HR26DP0703,19,Mohan Nagar,28.421904,77.049595,WORKING_ON_ROAD
2025-09-08 15:10:00,HR26DP0703,19,Mohan Nagar,28.423082,77.051145,WORKING_ON_ROAD
2025-09-08 15:20:00,HR26DP0703,19,Mohan Nagar,28.424443,77.052271,WORKING_ON_ROAD
2025-09-08 15:30:00,HR26DP0703,19,Mohan Nagar,28.422031,77.049423,WORKING_ON_ROAD
2025-09-08 15:40:00,HR26DP0703,19,Mohan Nagar,28.423131,77.050868,WORKING_ON_ROAD
2025-09-08 15:50:00,HR26DP0703,19,Mohan Nagar,28.424199,77.052323,WORKING_ON_ROAD
2025-09-08 16:00:00,HR26DP0703,19,Mohan Nagar,28.421969,77.049583,WORKING_ON_ROAD
2025-09-08 16:10:00,HR26DP0703,19,Mohan Nagar,28.423216,77.050873,WORKING_ON_ROAD
2025-09-08 16:20:00,HR26DP0703,19,Mohan Nagar,28.424401,77.052326,WORKING_ON_ROAD
2025-09-08 16:30:00,HR26DP0703,19,Mohan Nagar,28.421866,77.04962,WORKING_ON_ROAD
2025-09-08 16:40:00,HR26DP0703,19,Mohan Nagar,28.422951,77.051125,WORKING_ON_ROAD
2025-09-08 16:50:00,HR26DP0703,19,Mohan Nagar,28.424178,77.052339,WORKING_ON_ROAD
2025-09-08 17:00:00,HR26DP0703,19,Mohan Nagar,28.421953,77.049588,WORKING_ON_ROAD
2025-09-08 17:10:00,HR26DP0703,19,Mohan Nagar,28.42311,77.051096,WORKING_ON_ROAD
2025-09-08 17:20:00,HR26DP0703,19,Mohan Nagar,28.4244,77.052292,WORKING_ON_ROAD
2025-09-08 17:30:00,HR26DP0703,19,Mohan Nagar,28.422043,77.049506,WORKING_ON_ROAD
2025-09-08 17:40:00,HR26DP0703,19,Mohan Nagar,28.423027,77.050868,WORKING_ON_ROAD
2025-09-08 17:50:00,HR26DP0703,19,Mohan Nagar,28.424251,77.052527,WORKING_ON_ROAD
2025-09-09 09:00:00,HR26DP0703,19,Nirmala Enclave,28.388301,77.059812,WORKING_ON_ROAD
2025-09-09 09:10:00,HR26DP0703,19,Nirmala Enclave,28.389488,77.061461,WORKING_ON_ROAD
2025-09-09 09:20:00,HR26DP0703,19,Nirmala Enclave,28.390758,77.062584,WORKING_ON_ROAD
2025-09-09 09:30:00,HR26DP0703,19,Nirmala Enclave,28.388278,77.05993,WORKING_ON_ROAD
2025-09-09 09:40:00,HR26DP0703,19,Nirmala Enclave,28.389559,77.061311,WORKING_ON_ROAD
2025-09-09 09:50:00,HR26DP0703,19,Nirmala Enclave,28.390907,77.062704,WORKING_ON_ROAD
2025-09-09 10:00:00,HR26DP0703,19,Nirmala Enclave,28.388274,77.060049,WORKING_ON_ROAD
2025-09-09 10:10:00,HR26DP0703,19,Nirmala Enclave,28.38952,77.06125,WORKING_ON_ROAD
2025-09-09 10:20:00,HR26DP0703,19,Nirmala Enclave,28.390968,77.062726,WORKING_ON_ROAD
2025-09-09 10:30:00,HR26DP0703,19,Nirmala Enclave,28.388314,77.06002,WORKING_ON_ROAD
2025-09-09 10:40:00,HR26DP0703,19,Nirmala Enclave,28.389613,77.061524,WORKING_ON_ROAD
2025-09-09 10:50:00,HR26DP0703,19,Nirmala Enclave,28.390966,77.062822,WORKING_ON_ROAD
2025-09-09 11:00:00,HR26DP0703,19,Nirmala Enclave,28.388214,77.059926,WORKING_ON_ROAD
2025-09-09 11:10:00,HR26DP0703,19,Nirmala Enclave,28.389519,77.061323,WORKING_ON_ROAD
2025-09-09 11:20:00,HR26DP0703,19,Nirmala Enclave,28.390776,77.06269,WORKING_ON_ROAD
2025-09-09 11:30:00,HR26DP0703,19,Nirmala Enclave,28.388326,77.059987,WORKING_ON_ROAD
2025-09-09 11:40:00,HR26DP0703,19,Nirmala Enclave,28.389591,77.061258,WORKING_ON_ROAD
2025-09-09 11:50:00,HR26DP0703,19,Nirmala Enclave,28.390843,77.062604,WORKING_ON_ROAD
2025-09-09 12:00:00,HR26DP0703,19,Nirmala Enclave,28.388387,77.059954,WORKING_ON_ROAD
2025-09-09 12:10:00,HR26DP0703,19,Nirmala Enclave,28.38956,77.061358,WORKING_ON_ROAD
2025-09-09 12:20:00,HR26DP0703,19,Nirmala Enclave,28.39077,77.062589,WORKING_ON_ROAD
2025-09-09 12:30:00,HR26DP0703,19,Nirmala Enclave,28.388287,77.059761,WORKING_ON_ROAD
2025-09-09 12:40:00,HR26DP0703,19,Nirmala Enclave,28.389555,77.061426,WORKING_ON_ROAD
2025-09-09 12:50:00,HR26DP0703,19,Nirmala Enclave,28.390783,77.062584,WORKING_ON_ROAD
2025-09-09 13:00:00,HR26DP0703,19,Nirmala Enclave,28.388198,77.059971,WORKING_ON_ROAD
2025-09-09 13:10:00,HR26DP0703,19,Nirmala Enclave,28.389457,77.061291,WORKING_ON_ROAD
2025-09-09 13:20:00,HR26DP0703,19,Nirmala Enclave,28.39095,77.062612,WORKING_ON_ROAD
2025-09-09 13:30:00,HR26DP0703,19,Nirmala Enclave,28.388276,77.060046,WORKING_ON_ROAD
2025-09-09 13:40:00,HR26DP0703,19,Nirmala Enclave,28.389687,77.061519,WORKING_ON_ROAD
2025-09-09 13:50:00,HR26DP0703,19,Nirmala Enclave,28.391008,77.062569,WORKING_ON_ROAD
2025-09-09 14:00:00,HR26DP0703,19,Nirmala Enclave,28.388428,77.059771,WORKING_ON_ROAD
2025-09-09 14:10:00,HR26DP0703,19,Nirmala Enclave,28.389708,77.061337,WORKING_ON_ROAD
2025-09-09 14:20:00,HR26DP0703,19,Nirmala Enclave,28.390861,77.062689,WORKING_ON_ROAD
2025-09-09 14:30:00,HR26DP0703,19,Nirmala Enclave,28.388182,77.059881,WORKING_ON_ROAD
2025-09-09 14:40:00,HR26DP0703,19,Nirmala Enclave,28.389692,77.061251,WORKING_ON_ROAD
2025-09-09 14:50:00,HR26DP0703,19,Nirmala Enclave,28.390792,77.062697,WORKING_ON_ROAD
2025-09-09 15:00:00,HR26DP0703,19,Nirmala Enclave,28.388221,77.059856,WORKING_ON_ROAD
2025-09-09 15:10:00,HR26DP0703,19,Nirmala Enclave,28.389727,77.061273,WORKING_ON_ROAD
2025-09-09 15:20:00,HR26DP0703,19,Nirmala Enclave,28.390916,77.062839,WORKING_ON_ROAD
2025-09-09 15:30:00,HR26DP0703,19,Nirmala Enclave,28.388342,77.05989,WORKING_ON_ROAD
2025-09-09 15:40:00,HR26DP0703,19,Nirmala Enclave,28.389586,77.061293,WORKING_ON_ROAD
2025-09-09 15:50:00,HR26DP0703,19,Nirmala Enclave,28.390816,77.062687,WORKING_ON_ROAD
2025-09-09 16:00:00,HR26DP0703,19,Nirmala Enclave,28.388353,77.059774,WORKING_ON_ROAD
2025-09-09 16:10:00,HR26DP0703,19,Nirmala Enclave,28.38972,77.061458,WORKING_ON_ROAD
2025-09-09 16:20:00,HR26DP0703,19,Nirmala Enclave,28.390843,77.062792,WORKING_ON_ROAD
2025-09-09 16:30:00,HR26DP0703,19,Nirmala Enclave,28.388156,77.059912,WORKING_ON_ROAD
2025-09-09 16:40:00,HR26DP0703,19,Nirmala Enclave,28.389703,77.061458,WORKING_ON_ROAD
2025-09-09 16:50:00,HR26DP0703,19,Nirmala Enclave,28.390901,77.062627,WORKING_ON_ROAD
2025-09-09 17:00:00,HR26DP0703,19,Nirmala Enclave,28.388442,77.059969,WORKING_ON_ROAD
2025-09-09 17:10:00,HR26DP0703,19,Nirmala Enclave,28.389552,77.061319,WORKING_ON_ROAD
2025-09-09 17:20:00,HR26DP0703,19,Nirmala Enclave,28.39103,77.062692,WORKING_ON_ROAD
2025-09-09 17:30:00,HR26DP0703,19,Nirmala Enclave,28.388376,77.059817,WORKING_ON_ROAD
2025-09-09 17:40:00,HR26DP0703,19,Nirmala Enclave,28.389572,77.061538,WORKING_ON_ROAD
2025-09-09 17:50:00,HR26DP0703,19,Nirmala Enclave,28.390753,77.062794,WORKING_ON_ROAD
2025-09-10 09:00:00,HR26DP0703,19,Ekta Enclave,28.401393,77.046013,WORKING_ON_ROAD
2025-09-10 09:10:00,HR26DP0703,19,Ekta Enclave,28.402541,77.047384,WORKING_ON_ROAD
2025-09-10 09:20:00,HR26DP0703,19,Ekta Enclave,28.403767,77.049095,WORKING_ON_ROAD
2025-09-10 09:30:00,HR26DP0703,19,Ekta Enclave,28.401174,77.045779,WORKING_ON_ROAD
2025-09-10 09:40:00,HR26DP0703,19,Ekta Enclave,28.402662,77.047629,WORKING_ON_ROAD
2025-09-10 09:50:00,HR26DP0703,19,Ekta Enclave,28.403859,77.04913,WORKING_ON_ROAD
2025-09-10 10:00:00,HR26DP0703,19,Ekta Enclave,28.401234,77.045875,WORKING_ON_ROAD
2025-09-10 10:10:00,HR26DP0703,19,Ekta Enclave,28.402706,77.047493,WORKING_ON_ROAD
2025-09-10 10:20:00,HR26DP0703,19,Ekta Enclave,28.403789,77.049033,WORKING_ON_ROAD
2025-09-10 10:30:00,HR26DP0703,19,Ekta Enclave,28.401267,77.045971,WORKING_ON_ROAD
2025-09-10 10:40:00,HR26DP0703,19,Ekta Enclave,28.402612,77.047447,WORKING_ON_ROAD
2025-09-10 10:50:00,HR26DP0703,19,Ekta Enclave,28.403817,77.049083,WORKING_ON_ROAD
2025-09-10 11:00:00,HR26DP0703,19,Ekta Enclave,28.401175,77.045934,WORKING_ON_ROAD
2025-09-10 11:10:00,HR26DP0703,19,Ekta Enclave,28.402745,77.04758,WORKING_ON_ROAD
2025-09-10 11:20:00,HR26DP0703,19,Ekta Enclave,28.403928,77.04898,WORKING_ON_ROAD
2025-09-10 11:30:00,HR26DP0703,19,Ekta Enclave,28.401411,77.045892,WORKING_ON_ROAD
2025-09-10 11:40:00,HR26DP0703,19,Ekta Enclave,28.40255,77.04759,WORKING_ON_ROAD
2025-09-10 11:50:00,HR26DP0703,19,Ekta Enclave,28.403769,77.04912,WORKING_ON_ROAD
2025-09-10 12:00:00,HR26DP0703,19,Ekta Enclave,28.401365,77.045764,WORKING_ON_ROAD
2025-09-10 12:10:00,HR26DP0703,19,Ekta Enclave,28.402715,77.047486,WORKING_ON_ROAD
2025-09-10 12:20:00,HR26DP0703,19,Ekta Enclave,28.403925,77.048899,WORKING_ON_ROAD
2025-09-10 12:30:00,HR26DP0703,19,Ekta Enclave,28.401302,77.045816,WORKING_ON_ROAD
2025-09-10 12:40:00,HR26DP0703,19,Ekta Enclave,28.402599,77.047466,WORKING_ON_ROAD
2025-09-10 12:50:00,HR26DP0703,19,Ekta Enclave,28.403744,77.048891,WORKING_ON_ROAD
2025-09-10 13:00:00,HR26DP0703,19,Ekta Enclave,28.401303,77.045752,WORKING_ON_ROAD
2025-09-10 13:10:00,HR26DP0703,19,Ekta Enclave,28.402477,77.047527,WORKING_ON_ROAD
2025-09-10 13:20:00,HR26DP0703,19,Ekta Enclave,28.403901,77.04896,WORKING_ON_ROAD
2025-09-10 13:30:00,HR26DP0703,19,Ekta Enclave,28.401431,77.045874,WORKING_ON_ROAD
2025-09-10 13:40:00,HR26DP0703,19,Ekta Enclave,28.402509,77.047403,WORKING_ON_ROAD
2025-09-10 13:50:00,HR26DP0703,19,Ekta Enclave,28.403917,77.048882,WORKING_ON_ROAD
2025-09-10 14:00:00,HR26DP0703,19,Ekta Enclave,28.401442,77.045876,WORKING_ON_ROAD
2025-09-10 14:10:00,HR26DP0703,19,Ekta Enclave,28.402714,77.047518,WORKING_ON_ROAD
2025-09-10 14:20:00,HR26DP0703,19,Ekta Enclave,28.403884,77.048887,WORKING_ON_ROAD
2025-09-10 14:30:00,HR26DP0703,19,Ekta Enclave,28.401405,77.045763,WORKING_ON_ROAD
2025-09-10 14:40:00,HR26DP0703,19,Ekta Enclave,28.402457,77.047475,WORKING_ON_ROAD
2025-09-10 14:50:00,HR26DP0703,19,Ekta Enclave,28.403733,77.0489,WORKING_ON_ROAD
2025-09-10 15:00:00,HR26DP0703,19,Ekta Enclave,28.401303,77.045929,WORKING_ON_ROAD
2025-09-10 15:10:00,HR26DP0703,19,Ekta Enclave,28.402726,77.04752,WORKING_ON_ROAD
2025-09-10 15:20:00,HR26DP0703,19,Ekta Enclave,28.403669,77.048862,WORKING_ON_ROAD
2025-09-10 15:30:00,HR26DP0703,19,Ekta Enclave,28.401402,77.045834,WORKING_ON_ROAD
2025-09-10 15:40:00,HR26DP0703,19,Ekta Enclave,28.402633,77.047596,WORKING_ON_ROAD
2025-09-10 15:50:00,HR26DP0703,19,Ekta Enclave,28.403873,77.049102,WORKING_ON_ROAD
2025-09-10 16:00:00,HR26DP0703,19,Ekta Enclave,28.401299,77.045855,WORKING_ON_ROAD
2025-09-10 16:10:00,HR26DP0703,19,Ekta Enclave,28.402746,77.04757,WORKING_ON_ROAD
2025-09-10 16:20:00,HR26DP0703,19,Ekta Enclave,28.403748,77.049029,WORKING_ON_ROAD
2025-09-10 16:30:00,HR26DP0703,19,Ekta Enclave,28.40139,77.045976,WORKING_ON_ROAD
2025-09-10 16:40:00,HR26DP0703,19,Ekta Enclave,28.402494,77.047493,WORKING_ON_ROAD
2025-09-10 16:50:00,HR26DP0703,19,Ekta Enclave,28.403779,77.049149,WORKING_ON_ROAD
2025-09-10 17:00:00,HR26DP0703,19,Ekta Enclave,28.401342,77.046015,WORKING_ON_ROAD
2025-09-10 17:10:00,HR26DP0703,19,Ekta Enclave,28.402739,77.047531,WORKING_ON_ROAD
2025-09-10 17:20:00,HR26DP0703,19,Ekta Enclave,28.403786,77.048972,WORKING_ON_ROAD
2025-09-10 17:30:00,HR26DP0703,19,Ekta Enclave,28.40128,77.045796,WORKING_ON_ROAD
2025-09-10 17:40:00,HR26DP0703,19,Ekta Enclave,28.402535,77.047584,WORKING_ON_ROAD
2025-09-10 17:50:00,HR26DP0703,19,Ekta Enclave,28.403777,77.048907,WORKING_ON_ROAD
2025-09-11 09:00:00,HR26DP0703,19,Shyam Kunj,28.381572,77.05191,WORKING_ON_ROAD
